seed	time	cell_id	cell_xyz	cell_bw_MHz	subbands	MIMO_gain	cell_dBm	n_UEs	tp_bits	tp_avg_bits	cell_ec_now	cell_ee_now	cell_avg_se_now	cell_tp_agg_bits_cum	cell_tp_avg_bits_cum	cell_ec_cum	cell_ee_cum	cell_avg_se_overall
0	1	0	[-2000.   -1732.05    20.  ]	10	1	0	39	0	0	0	151989	0	0	0	0	151989	0	0
0	1	1	[-1000.   -1732.05    20.  ]	10	1	0	39	0	0	0	151989	0	0	0	0	303978	0	0
0	1	2	[    0.   -1732.05    20.  ]	10	1	0	39	0	0	0	151989	0	0	0	0	455967	0	0
0	1	3	[ 1000.   -1732.05    20.  ]	10	1	0	39	0	0	0	151989	0	0	0	0	607956	0	0
0	1	4	[ 2000.   -1732.05    20.  ]	10	1	0	39	0	0	0	151989	0	0	0	0	759945	0	0
0	1	5	[-1500.    -866.03    20.  ]	10	1	0	39	0	0	0	151989	0	0	0	0	911934	0	0
0	1	6	[-500.   -866.03   20.  ]	10	1	0	39	0	0	0	151989	0	0	0	0	1.06392e+06	0	0
0	1	7	[ 500.   -866.03   20.  ]	10	1	0	39	0	0	0	151989	0	0	0	0	1.21591e+06	0	0
0	1	8	[1500.   -866.03   20.  ]	10	1	0	39	0	0	0	151989	0	0	0	0	1.3679e+06	0	0
0	1	9	[2500.   -866.03   20.  ]	10	1	0	39	0	0	0	151989	0	0	0	0	1.51989e+06	0	0
0	1	10	[-2000.     0.    20.]	10	1	0	39	0	0	0	151989	0	0	0	0	1.67188e+06	0	0
0	1	11	[-1000.     0.    20.]	10	1	0	39	0	0	0	151989	0	0	0	0	1.82387e+06	0	0
0	1	12	[ 0.  0. 20.]	10	1	0	39	0	0	0	151989	0	0	0	0	1.97586e+06	0	0
0	1	13	[1000.    0.   20.]	10	1	0	39	0	0	0	151989	0	0	0	0	2.12785e+06	0	0
0	1	14	[2000.    0.   20.]	10	1	0	39	1	5.5547e+07	5.5547e+07	151989	365.467	1.85157	5.5547e+07	5.5547e+07	2.27983e+06	365.467	0.142428
0	1	15	[-1500.     866.03    20.  ]	10	1	0	39	0	0	0	151989	0	0	5.5547e+07	5.5547e+07	2.43182e+06	365.467	0.010956
0	1	16	[-500.    866.03   20.  ]	10	1	0	39	0	0	0	151989	0	0	5.5547e+07	5.5547e+07	2.58381e+06	365.467	0.00084277
0	1	17	[500.   866.03  20.  ]	10	1	0	39	0	0	0	151989	0	0	5.5547e+07	5.5547e+07	2.7358e+06	365.467	6.48285e-05
0	1	18	[1500.    866.03   20.  ]	10	1	0	39	0	0	0	151989	0	0	5.5547e+07	5.5547e+07	2.88779e+06	365.467	4.98681e-06
0	1	19	[2500.    866.03   20.  ]	10	1	0	39	0	0	0	151989	0	0	5.5547e+07	5.5547e+07	3.03978e+06	365.467	3.83601e-07
0	1	20	[-2000.    1732.05    20.  ]	10	1	0	39	0	0	0	151989	0	0	5.5547e+07	5.5547e+07	3.19177e+06	365.467	2.95077e-08
0	1	21	[-1000.    1732.05    20.  ]	10	1	0	39	0	0	0	151989	0	0	5.5547e+07	5.5547e+07	3.34376e+06	365.467	2.26983e-09
0	1	22	[   0.   1732.05   20.  ]	10	1	0	39	0	0	0	151989	0	0	5.5547e+07	5.5547e+07	3.49575e+06	365.467	1.74602e-10
0	1	23	[1000.   1732.05   20.  ]	10	1	0	39	0	0	0	151989	0	0	5.5547e+07	5.5547e+07	3.64773e+06	365.467	1.34309e-11
0	1	24	[2000.   1732.05   20.  ]	10	1	0	39	0	0	0	151989	0	0	5.5547e+07	5.5547e+07	3.79972e+06	365.467	1.03315e-12
0	2	0	[-2000.   -1732.05    20.  ]	10	1	0	35	0	0	0	60890	0	0	5.5547e+07	5.5547e+07	3.86061e+06	365.467	7.94729e-14
0	2	1	[-1000.   -1732.05    20.  ]	10	1	0	35	0	0	0	60890	0	0	5.5547e+07	5.5547e+07	3.9215e+06	365.467	6.1133e-15
0	2	2	[    0.   -1732.05    20.  ]	10	1	0	35	0	0	0	60890	0	0	5.5547e+07	5.5547e+07	3.98239e+06	365.467	4.70254e-16
0	2	3	[ 1000.   -1732.05    20.  ]	10	1	0	35	0	0	0	60890	0	0	5.5547e+07	5.5547e+07	4.04328e+06	365.467	3.61734e-17
0	2	4	[ 2000.   -1732.05    20.  ]	10	1	0	35	0	0	0	60890	0	0	5.5547e+07	5.5547e+07	4.10417e+06	365.467	2.78257e-18
0	2	5	[-1500.    -866.03    20.  ]	10	1	0	35	0	0	0	60890	0	0	5.5547e+07	5.5547e+07	4.16506e+06	365.467	2.14044e-19
0	2	6	[-500.   -866.03   20.  ]	10	1	0	35	0	0	0	60890	0	0	5.5547e+07	5.5547e+07	4.22595e+06	365.467	1.64649e-20
0	2	7	[ 500.   -866.03   20.  ]	10	1	0	35	0	0	0	60890	0	0	5.5547e+07	5.5547e+07	4.28684e+06	365.467	1.26653e-21
0	2	8	[1500.   -866.03   20.  ]	10	1	0	35	0	0	0	60890	0	0	5.5547e+07	5.5547e+07	4.34773e+06	365.467	9.74254e-23
0	2	9	[2500.   -866.03   20.  ]	10	1	0	35	0	0	0	60890	0	0	5.5547e+07	5.5547e+07	4.40862e+06	365.467	7.49426e-24
0	2	10	[-2000.     0.    20.]	10	1	0	35	0	0	0	60890	0	0	5.5547e+07	5.5547e+07	4.46951e+06	365.467	5.76482e-25
0	2	11	[-1000.     0.    20.]	10	1	0	35	0	0	0	60890	0	0	5.5547e+07	5.5547e+07	4.5304e+06	365.467	4.43448e-26
0	2	12	[ 0.  0. 20.]	10	1	0	35	0	0	0	60890	0	0	5.5547e+07	5.5547e+07	4.59129e+06	365.467	3.41113e-27
0	2	13	[1000.    0.   20.]	10	1	0	35	0	0	0	60890	0	0	5.5547e+07	5.5547e+07	4.65218e+06	365.467	2.62395e-28
0	2	14	[2000.    0.   20.]	10	1	0	35	1	5.5547e+07	5.5547e+07	60890	912.251	1.85157	1.11094e+08	1.11094e+08	4.71307e+06	1277.72	0.142428
0	2	15	[-1500.     866.03    20.  ]	10	1	0	35	0	0	0	60890	0	0	1.11094e+08	1.11094e+08	4.77396e+06	1277.72	0.010956
0	2	16	[-500.    866.03   20.  ]	10	1	0	35	0	0	0	60890	0	0	1.11094e+08	1.11094e+08	4.83485e+06	1277.72	0.00084277
0	2	17	[500.   866.03  20.  ]	10	1	0	35	0	0	0	60890	0	0	1.11094e+08	1.11094e+08	4.89574e+06	1277.72	6.48285e-05
0	2	18	[1500.    866.03   20.  ]	10	1	0	35	0	0	0	60890	0	0	1.11094e+08	1.11094e+08	4.95663e+06	1277.72	4.98681e-06
0	2	19	[2500.    866.03   20.  ]	10	1	0	35	0	0	0	60890	0	0	1.11094e+08	1.11094e+08	5.01752e+06	1277.72	3.83601e-07
0	2	20	[-2000.    1732.05    20.  ]	10	1	0	35	0	0	0	60890	0	0	1.11094e+08	1.11094e+08	5.07841e+06	1277.72	2.95077e-08
0	2	21	[-1000.    1732.05    20.  ]	10	1	0	35	0	0	0	60890	0	0	1.11094e+08	1.11094e+08	5.1393e+06	1277.72	2.26983e-09
0	2	22	[   0.   1732.05   20.  ]	10	1	0	35	0	0	0	60890	0	0	1.11094e+08	1.11094e+08	5.20019e+06	1277.72	1.74602e-10
0	2	23	[1000.   1732.05   20.  ]	10	1	0	35	0	0	0	60890	0	0	1.11094e+08	1.11094e+08	5.26108e+06	1277.72	1.34309e-11
0	2	24	[2000.   1732.05   20.  ]	10	1	0	35	0	0	0	60890	0	0	1.11094e+08	1.11094e+08	5.32197e+06	1277.72	1.03315e-12
0	3	0	[-2000.   -1732.05    20.  ]	10	1	0	31	0	0	0	24622.9	0	0	1.11094e+08	1.11094e+08	5.3466e+06	1277.72	7.94729e-14
0	3	1	[-1000.   -1732.05    20.  ]	10	1	0	31	0	0	0	24622.9	0	0	1.11094e+08	1.11094e+08	5.37122e+06	1277.72	6.1133e-15
0	3	2	[    0.   -1732.05    20.  ]	10	1	0	31	0	0	0	24622.9	0	0	1.11094e+08	1.11094e+08	5.39584e+06	1277.72	4.70254e-16
0	3	3	[ 1000.   -1732.05    20.  ]	10	1	0	31	0	0	0	24622.9	0	0	1.11094e+08	1.11094e+08	5.42047e+06	1277.72	3.61734e-17
0	3	4	[ 2000.   -1732.05    20.  ]	10	1	0	31	0	0	0	24622.9	0	0	1.11094e+08	1.11094e+08	5.44509e+06	1277.72	2.78257e-18
0	3	5	[-1500.    -866.03    20.  ]	10	1	0	31	0	0	0	24622.9	0	0	1.11094e+08	1.11094e+08	5.46971e+06	1277.72	2.14044e-19
0	3	6	[-500.   -866.03   20.  ]	10	1	0	31	0	0	0	24622.9	0	0	1.11094e+08	1.11094e+08	5.49433e+06	1277.72	1.64649e-20
0	3	7	[ 500.   -866.03   20.  ]	10	1	0	31	0	0	0	24622.9	0	0	1.11094e+08	1.11094e+08	5.51896e+06	1277.72	1.26653e-21
0	3	8	[1500.   -866.03   20.  ]	10	1	0	31	0	0	0	24622.9	0	0	1.11094e+08	1.11094e+08	5.54358e+06	1277.72	9.74254e-23
0	3	9	[2500.   -866.03   20.  ]	10	1	0	31	0	0	0	24622.9	0	0	1.11094e+08	1.11094e+08	5.5682e+06	1277.72	7.49426e-24
0	3	10	[-2000.     0.    20.]	10	1	0	31	0	0	0	24622.9	0	0	1.11094e+08	1.11094e+08	5.59283e+06	1277.72	5.76482e-25
0	3	11	[-1000.     0.    20.]	10	1	0	31	0	0	0	24622.9	0	0	1.11094e+08	1.11094e+08	5.61745e+06	1277.72	4.43448e-26
0	3	12	[ 0.  0. 20.]	10	1	0	31	0	0	0	24622.9	0	0	1.11094e+08	1.11094e+08	5.64207e+06	1277.72	3.41113e-27
0	3	13	[1000.    0.   20.]	10	1	0	31	0	0	0	24622.9	0	0	1.11094e+08	1.11094e+08	5.6667e+06	1277.72	2.62395e-28
0	3	14	[2000.    0.   20.]	10	1	0	31	1	5.5547e+07	5.5547e+07	24622.9	2255.91	1.85157	1.66641e+08	1.66641e+08	5.69132e+06	3533.63	0.142428
0	3	15	[-1500.     866.03    20.  ]	10	1	0	31	0	0	0	24622.9	0	0	1.66641e+08	1.66641e+08	5.71594e+06	3533.63	0.010956
0	3	16	[-500.    866.03   20.  ]	10	1	0	31	0	0	0	24622.9	0	0	1.66641e+08	1.66641e+08	5.74056e+06	3533.63	0.00084277
0	3	17	[500.   866.03  20.  ]	10	1	0	31	0	0	0	24622.9	0	0	1.66641e+08	1.66641e+08	5.76519e+06	3533.63	6.48285e-05
0	3	18	[1500.    866.03   20.  ]	10	1	0	31	0	0	0	24622.9	0	0	1.66641e+08	1.66641e+08	5.78981e+06	3533.63	4.98681e-06
0	3	19	[2500.    866.03   20.  ]	10	1	0	31	0	0	0	24622.9	0	0	1.66641e+08	1.66641e+08	5.81443e+06	3533.63	3.83601e-07
0	3	20	[-2000.    1732.05    20.  ]	10	1	0	31	0	0	0	24622.9	0	0	1.66641e+08	1.66641e+08	5.83906e+06	3533.63	2.95077e-08
0	3	21	[-1000.    1732.05    20.  ]	10	1	0	31	0	0	0	24622.9	0	0	1.66641e+08	1.66641e+08	5.86368e+06	3533.63	2.26983e-09
0	3	22	[   0.   1732.05   20.  ]	10	1	0	31	0	0	0	24622.9	0	0	1.66641e+08	1.66641e+08	5.8883e+06	3533.63	1.74602e-10
0	3	23	[1000.   1732.05   20.  ]	10	1	0	31	0	0	0	24622.9	0	0	1.66641e+08	1.66641e+08	5.91292e+06	3533.63	1.34309e-11
0	3	24	[2000.   1732.05   20.  ]	10	1	0	31	0	0	0	24622.9	0	0	1.66641e+08	1.66641e+08	5.93755e+06	3533.63	1.03315e-12
0	4	0	[-2000.   -1732.05    20.  ]	10	1	0	27	0	0	0	10184.7	0	0	1.66641e+08	1.66641e+08	5.94773e+06	3533.63	7.94729e-14
0	4	1	[-1000.   -1732.05    20.  ]	10	1	0	27	0	0	0	10184.7	0	0	1.66641e+08	1.66641e+08	5.95792e+06	3533.63	6.1133e-15
0	4	2	[    0.   -1732.05    20.  ]	10	1	0	27	0	0	0	10184.7	0	0	1.66641e+08	1.66641e+08	5.9681e+06	3533.63	4.70254e-16
0	4	3	[ 1000.   -1732.05    20.  ]	10	1	0	27	0	0	0	10184.7	0	0	1.66641e+08	1.66641e+08	5.97829e+06	3533.63	3.61734e-17
0	4	4	[ 2000.   -1732.05    20.  ]	10	1	0	27	0	0	0	10184.7	0	0	1.66641e+08	1.66641e+08	5.98847e+06	3533.63	2.78257e-18
0	4	5	[-1500.    -866.03    20.  ]	10	1	0	27	0	0	0	10184.7	0	0	1.66641e+08	1.66641e+08	5.99866e+06	3533.63	2.14044e-19
0	4	6	[-500.   -866.03   20.  ]	10	1	0	27	0	0	0	10184.7	0	0	1.66641e+08	1.66641e+08	6.00884e+06	3533.63	1.64649e-20
0	4	7	[ 500.   -866.03   20.  ]	10	1	0	27	0	0	0	10184.7	0	0	1.66641e+08	1.66641e+08	6.01902e+06	3533.63	1.26653e-21
0	4	8	[1500.   -866.03   20.  ]	10	1	0	27	0	0	0	10184.7	0	0	1.66641e+08	1.66641e+08	6.02921e+06	3533.63	9.74254e-23
0	4	9	[2500.   -866.03   20.  ]	10	1	0	27	0	0	0	10184.7	0	0	1.66641e+08	1.66641e+08	6.03939e+06	3533.63	7.49426e-24
0	4	10	[-2000.     0.    20.]	10	1	0	27	0	0	0	10184.7	0	0	1.66641e+08	1.66641e+08	6.04958e+06	3533.63	5.76482e-25
0	4	11	[-1000.     0.    20.]	10	1	0	27	0	0	0	10184.7	0	0	1.66641e+08	1.66641e+08	6.05976e+06	3533.63	4.43448e-26
0	4	12	[ 0.  0. 20.]	10	1	0	27	0	0	0	10184.7	0	0	1.66641e+08	1.66641e+08	6.06995e+06	3533.63	3.41113e-27
0	4	13	[1000.    0.   20.]	10	1	0	27	0	0	0	10184.7	0	0	1.66641e+08	1.66641e+08	6.08013e+06	3533.63	2.62395e-28
0	4	14	[2000.    0.   20.]	10	1	0	27	1	5.5547e+07	5.5547e+07	10184.7	5453.97	1.85157	2.22188e+08	2.22188e+08	6.09032e+06	8987.59	0.142428
0	4	15	[-1500.     866.03    20.  ]	10	1	0	27	0	0	0	10184.7	0	0	2.22188e+08	2.22188e+08	6.1005e+06	8987.59	0.010956
0	4	16	[-500.    866.03   20.  ]	10	1	0	27	0	0	0	10184.7	0	0	2.22188e+08	2.22188e+08	6.11069e+06	8987.59	0.00084277
0	4	17	[500.   866.03  20.  ]	10	1	0	27	0	0	0	10184.7	0	0	2.22188e+08	2.22188e+08	6.12087e+06	8987.59	6.48285e-05
0	4	18	[1500.    866.03   20.  ]	10	1	0	27	0	0	0	10184.7	0	0	2.22188e+08	2.22188e+08	6.13106e+06	8987.59	4.98681e-06
0	4	19	[2500.    866.03   20.  ]	10	1	0	27	0	0	0	10184.7	0	0	2.22188e+08	2.22188e+08	6.14124e+06	8987.59	3.83601e-07
0	4	20	[-2000.    1732.05    20.  ]	10	1	0	27	0	0	0	10184.7	0	0	2.22188e+08	2.22188e+08	6.15143e+06	8987.59	2.95077e-08
0	4	21	[-1000.    1732.05    20.  ]	10	1	0	27	0	0	0	10184.7	0	0	2.22188e+08	2.22188e+08	6.16161e+06	8987.59	2.26983e-09
0	4	22	[   0.   1732.05   20.  ]	10	1	0	27	0	0	0	10184.7	0	0	2.22188e+08	2.22188e+08	6.1718e+06	8987.59	1.74602e-10
0	4	23	[1000.   1732.05   20.  ]	10	1	0	27	0	0	0	10184.7	0	0	2.22188e+08	2.22188e+08	6.18198e+06	8987.59	1.34309e-11
0	4	24	[2000.   1732.05   20.  ]	10	1	0	27	0	0	0	10184.7	0	0	2.22188e+08	2.22188e+08	6.19216e+06	8987.59	1.03315e-12
0	5	0	[-2000.   -1732.05    20.  ]	10	1	0	24	0	0	0	5421.14	0	0	2.22188e+08	2.22188e+08	6.19759e+06	8987.59	7.94729e-14
0	5	1	[-1000.   -1732.05    20.  ]	10	1	0	24	0	0	0	5421.14	0	0	2.22188e+08	2.22188e+08	6.20301e+06	8987.59	6.1133e-15
0	5	2	[    0.   -1732.05    20.  ]	10	1	0	24	0	0	0	5421.14	0	0	2.22188e+08	2.22188e+08	6.20843e+06	8987.59	4.70254e-16
0	5	3	[ 1000.   -1732.05    20.  ]	10	1	0	24	0	0	0	5421.14	0	0	2.22188e+08	2.22188e+08	6.21385e+06	8987.59	3.61734e-17
0	5	4	[ 2000.   -1732.05    20.  ]	10	1	0	24	0	0	0	5421.14	0	0	2.22188e+08	2.22188e+08	6.21927e+06	8987.59	2.78257e-18
0	5	5	[-1500.    -866.03    20.  ]	10	1	0	24	0	0	0	5421.14	0	0	2.22188e+08	2.22188e+08	6.22469e+06	8987.59	2.14044e-19
0	5	6	[-500.   -866.03   20.  ]	10	1	0	24	0	0	0	5421.14	0	0	2.22188e+08	2.22188e+08	6.23011e+06	8987.59	1.64649e-20
0	5	7	[ 500.   -866.03   20.  ]	10	1	0	24	0	0	0	5421.14	0	0	2.22188e+08	2.22188e+08	6.23553e+06	8987.59	1.26653e-21
0	5	8	[1500.   -866.03   20.  ]	10	1	0	24	0	0	0	5421.14	0	0	2.22188e+08	2.22188e+08	6.24095e+06	8987.59	9.74254e-23
0	5	9	[2500.   -866.03   20.  ]	10	1	0	24	0	0	0	5421.14	0	0	2.22188e+08	2.22188e+08	6.24638e+06	8987.59	7.49426e-24
0	5	10	[-2000.     0.    20.]	10	1	0	24	0	0	0	5421.14	0	0	2.22188e+08	2.22188e+08	6.2518e+06	8987.59	5.76482e-25
0	5	11	[-1000.     0.    20.]	10	1	0	24	0	0	0	5421.14	0	0	2.22188e+08	2.22188e+08	6.25722e+06	8987.59	4.43448e-26
0	5	12	[ 0.  0. 20.]	10	1	0	24	0	0	0	5421.14	0	0	2.22188e+08	2.22188e+08	6.26264e+06	8987.59	3.41113e-27
0	5	13	[1000.    0.   20.]	10	1	0	24	0	0	0	5421.14	0	0	2.22188e+08	2.22188e+08	6.26806e+06	8987.59	2.62395e-28
0	5	14	[2000.    0.   20.]	10	1	0	24	1	5.5547e+07	5.5547e+07	5421.14	10246.4	1.85157	2.77735e+08	2.77735e+08	6.27348e+06	19234	0.142428
0	5	15	[-1500.     866.03    20.  ]	10	1	0	24	0	0	0	5421.14	0	0	2.77735e+08	2.77735e+08	6.2789e+06	19234	0.010956
0	5	16	[-500.    866.03   20.  ]	10	1	0	24	0	0	0	5421.14	0	0	2.77735e+08	2.77735e+08	6.28432e+06	19234	0.00084277
0	5	17	[500.   866.03  20.  ]	10	1	0	24	0	0	0	5421.14	0	0	2.77735e+08	2.77735e+08	6.28974e+06	19234	6.48285e-05
0	5	18	[1500.    866.03   20.  ]	10	1	0	24	0	0	0	5421.14	0	0	2.77735e+08	2.77735e+08	6.29517e+06	19234	4.98681e-06
0	5	19	[2500.    866.03   20.  ]	10	1	0	24	0	0	0	5421.14	0	0	2.77735e+08	2.77735e+08	6.30059e+06	19234	3.83601e-07
0	5	20	[-2000.    1732.05    20.  ]	10	1	0	24	0	0	0	5421.14	0	0	2.77735e+08	2.77735e+08	6.30601e+06	19234	2.95077e-08
0	5	21	[-1000.    1732.05    20.  ]	10	1	0	24	0	0	0	5421.14	0	0	2.77735e+08	2.77735e+08	6.31143e+06	19234	2.26983e-09
0	5	22	[   0.   1732.05   20.  ]	10	1	0	24	0	0	0	5421.14	0	0	2.77735e+08	2.77735e+08	6.31685e+06	19234	1.74602e-10
0	5	23	[1000.   1732.05   20.  ]	10	1	0	24	0	0	0	5421.14	0	0	2.77735e+08	2.77735e+08	6.32227e+06	19234	1.34309e-11
0	5	24	[2000.   1732.05   20.  ]	10	1	0	24	0	0	0	5421.14	0	0	2.77735e+08	2.77735e+08	6.32769e+06	19234	1.03315e-12
0	6	0	[-2000.   -1732.05    20.  ]	10	1	0	21	0	0	0	3033.7	0	0	2.77735e+08	2.77735e+08	6.33073e+06	19234	7.94729e-14
0	6	1	[-1000.   -1732.05    20.  ]	10	1	0	21	0	0	0	3033.7	0	0	2.77735e+08	2.77735e+08	6.33376e+06	19234	6.1133e-15
0	6	2	[    0.   -1732.05    20.  ]	10	1	0	21	0	0	0	3033.7	0	0	2.77735e+08	2.77735e+08	6.33679e+06	19234	4.70254e-16
0	6	3	[ 1000.   -1732.05    20.  ]	10	1	0	21	0	0	0	3033.7	0	0	2.77735e+08	2.77735e+08	6.33983e+06	19234	3.61734e-17
0	6	4	[ 2000.   -1732.05    20.  ]	10	1	0	21	0	0	0	3033.7	0	0	2.77735e+08	2.77735e+08	6.34286e+06	19234	2.78257e-18
0	6	5	[-1500.    -866.03    20.  ]	10	1	0	21	0	0	0	3033.7	0	0	2.77735e+08	2.77735e+08	6.3459e+06	19234	2.14044e-19
0	6	6	[-500.   -866.03   20.  ]	10	1	0	21	0	0	0	3033.7	0	0	2.77735e+08	2.77735e+08	6.34893e+06	19234	1.64649e-20
0	6	7	[ 500.   -866.03   20.  ]	10	1	0	21	0	0	0	3033.7	0	0	2.77735e+08	2.77735e+08	6.35196e+06	19234	1.26653e-21
0	6	8	[1500.   -866.03   20.  ]	10	1	0	21	0	0	0	3033.7	0	0	2.77735e+08	2.77735e+08	6.355e+06	19234	9.74254e-23
0	6	9	[2500.   -866.03   20.  ]	10	1	0	21	0	0	0	3033.7	0	0	2.77735e+08	2.77735e+08	6.35803e+06	19234	7.49426e-24
0	6	10	[-2000.     0.    20.]	10	1	0	21	0	0	0	3033.7	0	0	2.77735e+08	2.77735e+08	6.36106e+06	19234	5.76482e-25
0	6	11	[-1000.     0.    20.]	10	1	0	21	0	0	0	3033.7	0	0	2.77735e+08	2.77735e+08	6.3641e+06	19234	4.43448e-26
0	6	12	[ 0.  0. 20.]	10	1	0	21	0	0	0	3033.7	0	0	2.77735e+08	2.77735e+08	6.36713e+06	19234	3.41113e-27
0	6	13	[1000.    0.   20.]	10	1	0	21	0	0	0	3033.7	0	0	2.77735e+08	2.77735e+08	6.37016e+06	19234	2.62395e-28
0	6	14	[2000.    0.   20.]	10	1	0	21	1	5.5547e+07	5.5547e+07	3033.7	18310	1.85157	3.33282e+08	3.33282e+08	6.3732e+06	37544	0.142428
0	6	15	[-1500.     866.03    20.  ]	10	1	0	21	0	0	0	3033.7	0	0	3.33282e+08	3.33282e+08	6.37623e+06	37544	0.010956
0	6	16	[-500.    866.03   20.  ]	10	1	0	21	0	0	0	3033.7	0	0	3.33282e+08	3.33282e+08	6.37927e+06	37544	0.00084277
0	6	17	[500.   866.03  20.  ]	10	1	0	21	0	0	0	3033.7	0	0	3.33282e+08	3.33282e+08	6.3823e+06	37544	6.48285e-05
0	6	18	[1500.    866.03   20.  ]	10	1	0	21	0	0	0	3033.7	0	0	3.33282e+08	3.33282e+08	6.38533e+06	37544	4.98681e-06
0	6	19	[2500.    866.03   20.  ]	10	1	0	21	0	0	0	3033.7	0	0	3.33282e+08	3.33282e+08	6.38837e+06	37544	3.83601e-07
0	6	20	[-2000.    1732.05    20.  ]	10	1	0	21	0	0	0	3033.7	0	0	3.33282e+08	3.33282e+08	6.3914e+06	37544	2.95077e-08
0	6	21	[-1000.    1732.05    20.  ]	10	1	0	21	0	0	0	3033.7	0	0	3.33282e+08	3.33282e+08	6.39443e+06	37544	2.26983e-09
0	6	22	[   0.   1732.05   20.  ]	10	1	0	21	0	0	0	3033.7	0	0	3.33282e+08	3.33282e+08	6.39747e+06	37544	1.74602e-10
0	6	23	[1000.   1732.05   20.  ]	10	1	0	21	0	0	0	3033.7	0	0	3.33282e+08	3.33282e+08	6.4005e+06	37544	1.34309e-11
0	6	24	[2000.   1732.05   20.  ]	10	1	0	21	0	0	0	3033.7	0	0	3.33282e+08	3.33282e+08	6.40354e+06	37544	1.03315e-12
0	7	0	[-2000.   -1732.05    20.  ]	10	1	0	18	0	0	0	1837.15	0	0	3.33282e+08	3.33282e+08	6.40537e+06	37544	7.94729e-14
